appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,warp_execution_efficiency,sm_activity,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,executed_ipc
shmembench,1328,715,input11,benchmark_shmem,0.055851,(2048 1 1) (256 1 1),16384.0,0.551627,1.0,0.9207,0.826484,1.0,65536,395.51,786432,8.000000,65.876,131072,8.000000,0.0,786442,396.47,164803,82.869,786532,395.52,131085,65.916,524288,1053.5,2.000000,524288,1053.0,2.000000,395.6,786432,65.932,65.951,0.0,395.71,786432,0,0,8388608,0,0,33554432,8388608,0,2244608,137.000000,0.554432
shmembench,1328,715,input12,benchmark_shmem,0.05686,(2048 1 1) (256 1 1),16384.0,0.552458,1.0,0.9173,0.971641,1.0,81920,389.29,786432,8.000000,64.805,131072,8.000000,0.0,786443,390.57,163792,81.146,786528,389.56,131085,64.924,851968,1686.2,2.000000,851968,1686.2,2.000000,389.7,786432,64.949,64.955,0.0,389.73,786432,0,0,8388608,0,0,34603008,8388608,0,2654208,162.000000,0.648782
shmembench,1328,715,input13,benchmark_shmem,0.059969999999999996,(2048 1 1) (256 1 1),16384.0,0.557873,1.0,0.9102,1.172356,1.0,114688,368.8,786432,8.000000,61.41,131072,8.000000,0.0,786441,372.02,162962,76.926,786537,371.76,131085,61.957,1507328,2822.1,2.000000,1507328,2821.2,2.000000,371.47,786432,61.912,61.854,0.0,371.13,786432,0,0,8388608,0,0,36700160,8388608,0,3473408,212.000000,0.806525
shmembench,1328,715,input14,benchmark_shmem,0.089907,(2048 1 1) (256 1 1),16384.0,0.578605,1.0,0.9359000000000001,1.412246,1.0,180224,250.76,786432,8.000000,41.756,131072,8.000000,0.0,786445,251.45,162577,52.214,786536,252.56,131085,42.09,2818048,3593.6,2.000000,2818048,3589.4,2.000000,252.45,786432,42.073,42.058,0.0,252.35,786432,0,0,8388608,0,0,40894464,8388608,0,5111808,312.000000,0.780827
shmembench,1328,715,input15,benchmark_shmem,0.12681,(2048 1 1) (256 1 1),16384.0,0.585843,1.0,0.9538,1.486334,1.0,245760,178.73,786432,8.000000,29.781,131072,8.000000,0.0,786443,179.7,162450,37.068,786532,179.67,131085,29.943,4128768,3749.4,2.000000,4128768,3754.7,2.000000,179.45,786432,29.908,29.873,0.0,179.24,786432,0,0,8388608,0,0,45088768,8388608,0,6750208,412.000000,0.728088
shmembench,1328,715,input16,benchmark_shmem,0.16394,(2048 1 1) (256 1 1),16384.0,0.590134,1.0,0.9645,1.514579,1.0,311296,138.99,786432,8.000000,23.222,131072,8.000000,0.0,786452,139.84,162286,28.801,786531,139.69,131085,23.279,5439488,3854.4,2.000000,5439488,3852.3,2.000000,139.68,786432,23.279,23.271,0.0,139.63,786432,0,0,8388608,0,0,49283072,8388608,0,8388608,512.000000,0.698826
shmembench,1328,715,input17,benchmark_shmem,0.20142,(2048 1 1) (256 1 1),16384.0,0.592788,1.0,0.9697,1.536590,1.0,376832,113.99,786432,8.000000,19.019,131072,8.000000,0.0,786453,114.49,162267,23.594,786536,114.37,131085,19.06,6750208,3917.5,2.000000,6750208,3916.9,2.000000,114.4,786432,19.065,19.073,0.0,114.45,786432,0,0,8388608,0,0,53477376,8388608,0,10027008,612.000000,0.678396
shmembench,1328,715,input18,benchmark_shmem,0.23898,(2048 1 1) (256 1 1),16384.0,0.594499,1.0,0.9732,1.548095,1.0,442368,96.161,786432,8.000000,16.084,131072,8.000000,0.0,786446,96.401,162179,19.879,786544,96.286,131085,16.046,8060928,3943.8,2.000000,8060928,3940.1,2.000000,96.337,786432,16.055,16.057,0.0,96.346,786432,0,0,8388608,0,0,57671680,8388608,0,11665408,712.000000,0.665866
shmembench,1328,715,input19,benchmark_shmem,0.27634,(2048 1 1) (256 1 1),16384.0,0.595922,1.0,0.9734999999999999,1.560391,1.0,507904,83.67,786432,8.000000,13.959,131072,8.000000,0.0,786462,83.779,162064,17.179,786547,83.73,131085,13.954,9371648,3983.8,2.000000,9371648,3974.7,2.000000,83.717,786432,13.952,13.925,0.0,83.555,786432,0,0,8388608,0,0,61865984,8388608,0,13303808,812.000000,0.657064
shmembench,1328,715,input20,benchmark_shmem,0.3152,(2048 1 1) (256 1 1),16384.0,0.597980,1.0,0.9762000000000001,1.523204,1.0,81920,73.747,786432,8.000000,12.29,131072,8.000000,0.0,786725,73.716,161899,15.165,788193,73.943,131085,12.296,10682368,3996.5,2.000000,10682368,4008.8,2.000000,73.595,786432,12.266,12.266,0.0,73.6,786432,0,0,8388608,0,0,34603008,8388608,0,13467648,822.000000,0.584494
shmembench,1328,715,input21,benchmark_shmem,0.6138899999999999,(2048 1 1) (256 1 1),16384.0,0.601470,1.0,0.9823000000000001,1.555334,1.0,98304,38.014,786432,8.000000,6.333,131072,8.000000,0.0,786748,38.044,161844,7.8063,788238,38.054,131085,6.3274,21168128,4086.6,2.000000,21168128,4093.5,2.000000,37.977,786432,6.3283,6.3367,0.0,38.026,786432,0,0,8388608,0,0,35651584,8388608,0,25051136,1.5290e+03,0.556287
shmembench,1328,715,input22,benchmark_shmem,0.057034999999999995,(1024 1 1) (256 1 1),8192.0,0.223063,1.0,0.9251999999999999,0.359919,1.0,32768,387.73,786432,16.000000,64.58,131072,16.000000,0.0,786444,389.27,165780,81.931,786541,388.63,131085,64.769,524288,1032.5,4.000000,524288,1032.7,4.000000,388.58,786432,64.762,64.74,0.0,388.44,786432,0,0,9961472,0,0,16777216,9961472,0,1302528,159.000000,0.314410
shmembench,1328,715,input23,benchmark_shmem,0.058447000000000006,(1024 1 1) (256 1 1),8192.0,0.218501,1.0,0.9226000000000001,0.411780,1.0,40960,378.86,786432,16.000000,63.112,131072,16.000000,0.0,786443,381.71,165728,80.206,786542,380.7,131085,63.446,851968,1642.2,4.000000,851968,1642.2,4.000000,380.74,786432,63.456,63.452,0.0,380.72,786432,0,0,9961472,0,0,17301504,9961472,0,1507328,184.000000,0.356488
shmembench,1328,715,input24,benchmark_shmem,0.064258,(1024 1 1) (256 1 1),8192.0,0.217197,1.0,0.9212,0.489104,1.0,57344,351.38,786432,16.000000,58.508,131072,16.000000,0.0,786444,354.64,165550,74.536,786536,354.59,131085,59.094,1507328,2692.8,4.000000,1507328,2691.1,4.000000,354.01,786432,59.0,59.099,0.0,354.6,786432,0,0,9961472,0,0,18350080,9961472,0,1916928,234.000000,0.421061
shmembench,1328,715,input25,benchmark_shmem,0.096396,(1024 1 1) (256 1 1),8192.0,0.230058,1.0,0.9209,0.458385,1.0,90112,238.47,786432,16.000000,39.724,131072,16.000000,0.0,786444,240.49,164290,50.061,786530,239.9,131085,39.98,2818048,3416.2,4.000000,2818048,3418.0,4.000000,239.97,786432,39.994,40.053,0.0,240.32,786432,0,0,9961472,0,0,20447232,9961472,0,2736128,334.000000,0.403585
shmembench,1328,715,input26,benchmark_shmem,0.13223,(1024 1 1) (256 1 1),8192.0,0.235435,1.0,0.9412999999999999,0.419473,1.0,122880,174.22,786432,16.000000,29.056,131072,16.000000,0.0,786448,175.31,164293,36.63,786535,175.21,131085,29.2,4128768,3658.5,4.000000,4128768,3663.0,4.000000,175.27,786432,29.212,29.192,0.0,175.16,786432,0,0,9961472,0,0,22544384,9961472,0,3555328,434.000000,0.377349
shmembench,1328,715,input27,benchmark_shmem,0.16812,(1024 1 1) (256 1 1),8192.0,0.238631,1.0,0.9553,0.396301,1.0,155648,137.88,786432,16.000000,22.955,131072,16.000000,0.0,786447,138.56,163995,28.866,786536,138.55,131085,23.09,5439488,3814.0,4.000000,5439488,3813.0,4.000000,138.51,786432,23.085,23.057,0.0,138.35,786432,0,0,9961472,0,0,24641536,9961472,0,4374528,534.000000,0.361616
shmembench,1328,715,input28,benchmark_shmem,0.20431,(1024 1 1) (256 1 1),8192.0,0.240318,1.0,0.9632999999999999,0.381776,1.0,188416,113.64,786432,16.000000,18.924,131072,16.000000,0.0,786449,114.03,163893,23.751,786539,114.04,131085,19.005,6750208,3898.3,4.000000,6750208,3897.6,4.000000,114.0,786432,18.999,18.993,0.0,113.97,786432,0,0,9961472,0,0,26738688,9961472,0,5193728,634.000000,0.351528
shmembench,1328,715,input29,benchmark_shmem,0.24206999999999998,(1024 1 1) (256 1 1),8192.0,0.241545,1.0,0.9590000000000001,0.371458,1.0,221184,95.489,786432,16.000000,16.013,131072,16.000000,0.0,786457,96.392,163968,20.093,786556,96.359,131085,16.058,8060928,3926.1,4.000000,8060928,3940.2,4.000000,96.43,786432,16.071,16.069,0.0,96.421,786432,0,0,9961472,0,0,28835840,9961472,0,6012928,734.000000,0.344437
shmembench,1328,715,input30,benchmark_shmem,0.27975,(1024 1 1) (256 1 1),8192.0,0.242402,1.0,0.9609000000000001,0.363718,1.0,253952,83.222,786432,16.000000,13.88,131072,16.000000,0.0,786451,83.38,163861,17.38,786548,83.07,131085,13.844,9371648,3966.5,4.000000,9371648,3955.3,4.000000,83.514,786432,13.918,13.91,0.0,83.466,786432,0,0,9961472,0,0,30932992,9961472,0,6832128,834.000000,0.339056
shmembench,1328,715,input31,benchmark_shmem,0.32764,(1024 1 1) (256 1 1),8192.0,0.243950,1.0,0.9460999999999999,0.315866,1.0,40960,72.355,786432,16.000000,12.076,131072,16.000000,0.0,786772,72.344,163900,15.14,788438,72.667,131085,12.081,10682368,3934.8,4.000000,10682368,3924.4,4.000000,72.273,786432,12.045,12.05,0.0,72.305,786432,0,0,9961472,0,0,17301504,9961472,0,6914048,844.000000,0.300532
shmembench,1328,715,input32,benchmark_shmem,0.63814,(1024 1 1) (256 1 1),8192.0,0.245966,1.0,0.9495,0.294057,1.0,49152,37.368,786432,16.000000,6.2473,131072,16.000000,0.0,786783,37.632,163877,7.8138,788429,37.701,131085,6.2678,21168128,4048.6,4.000000,21168128,4043.1,4.000000,37.614,786432,6.2687,6.252,0.0,37.516,786432,0,0,9961472,0,0,17825792,9961472,0,12705792,1.5510e+03,0.285340
